X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.400000e-02,2.000000e-05,
74,3.062500e+02,-1.250000e+01,3.125000e+02,
75,-2.500000e+01,0.000000e+00,3.250000e+02,
76,-1.875000e+01,-1.250000e+01,3.125000e+02,
77,0.000000e+00,6.250000e+00,3.312500e+02,
78,0.000000e+00,-1.250000e+01,3.187500e+02,
79,-2.500000e+01,0.000000e+00,3.312500e+02,
80,-2.500000e+01,-1.250000e+01,3.187500e+02,
81,0.000000e+00,0.000000e+00,3.375000e+02,
82,-2.500000e+01,-1.250000e+01,3.187500e+02,
83,0.000000e+00,0.000000e+00,3.375000e+02,
84,-6.250000e+00,-1.250000e+01,3.375000e+02,
85,-2.500000e+01,0.000000e+00,3.187500e+02,
86,-2.500000e+01,1.250000e+01,3.375000e+02,
87,0.000000e+00,-3.125000e+01,-6.250000e+00,
88,-2.500000e+01,0.000000e+00,2.500000e+01,
89,0.000000e+00,-1.875000e+01,6.250000e+00,
90,-3.125000e+01,-1.250000e+01,-6.250000e+00,
91,0.000000e+00,3.250000e+02,3.750000e+01,
92,-6.250000e+00,2.937500e+02,1.875000e+01,
93,-2.500000e+01,3.125000e+02,0.000000e+00,
94,-2.500000e+01,3.125000e+02,1.250000e+01,
95,3.062500e+02,-1.875000e+01,0.000000e+00,
96,2.875000e+02,-1.250000e+01,1.250000e+01,
97,3.062500e+02,6.250000e+00,0.000000e+00,
98,3.062500e+02,-1.250000e+01,0.000000e+00,
99,-2.500000e+01,6.250000e+00,3.312500e+02,
100,0.000000e+00,6.250000e+00,3.125000e+02,
101,-2.500000e+01,-1.875000e+01,3.312500e+02,
102,-6.250000e+00,-1.250000e+01,3.187500e+02,
103,-2.500000e+01,6.250000e+00,3.312500e+02,
104,-6.250000e+00,-1.250000e+01,3.312500e+02,
105,-2.500000e+01,0.000000e+00,3.187500e+02,
106,-6.250000e+00,-1.250000e+01,3.187500e+02,
107,-2.500000e+01,6.250000e+00,3.375000e+02,
108,-2.500000e+01,-1.250000e+01,3.250000e+02,
109,-6.250000e+00,0.000000e+00,3.375000e+02,
110,-6.250000e+00,6.250000e+00,3.375000e+02,
111,-2.500000e+01,-1.875000e+01,3.187500e+02,
112,-6.250000e+00,-1.250000e+01,3.250000e+02,
113,-2.500000e+01,0.000000e+00,3.375000e+02,
114,-2.500000e+01,1.250000e+01,3.375000e+02,
115,0.000000e+00,-3.125000e+01,-6.250000e+00,
116,-3.125000e+01,-1.250000e+01,0.000000e+00,
117,0.000000e+00,3.312500e+02,3.750000e+01,
118,-6.250000e+00,2.937500e+02,1.875000e+01,
119,-2.500000e+01,3.125000e+02,6.250000e+00,
120,-2.500000e+01,3.125000e+02,1.875000e+01,
121,3.062500e+02,-1.250000e+01,0.000000e+00,
122,3.062500e+02,1.250000e+01,-6.250000e+00,
123,-2.500000e+01,-1.875000e+01,3.312500e+02,
124,-2.500000e+01,-1.250000e+01,3.312500e+02,
125,0.000000e+00,6.250000e+00,3.125000e+02,
126,-2.500000e+01,-1.250000e+01,3.187500e+02,
127,0.000000e+00,6.250000e+00,3.312500e+02,
128,-6.250000e+00,-1.250000e+01,3.312500e+02,
129,-2.500000e+01,6.250000e+00,3.187500e+02,
130,-6.250000e+00,-1.250000e+01,3.187500e+02,
131,-2.500000e+01,6.250000e+00,3.375000e+02,
132,-6.250000e+00,-1.250000e+01,3.250000e+02,
133,-2.500000e+01,6.250000e+00,3.375000e+02,
134,-6.250000e+00,-1.250000e+01,3.250000e+02,
135,-2.500000e+01,0.000000e+00,3.375000e+02,
136,-6.250000e+00,-1.250000e+01,3.250000e+02,
137,-2.500000e+01,6.250000e+00,3.375000e+02,
138,-6.250000e+00,-1.250000e+01,3.375000e+02,
139,-2.500000e+01,0.000000e+00,3.250000e+02,
140,-3.750000e+01,-1.250000e+01,3.562500e+02,
141,0.000000e+00,3.312500e+02,-6.250000e+00,
142,-6.250000e+00,2.937500e+02,2.500000e+01,
143,-2.500000e+01,3.125000e+02,6.250000e+00,
144,-2.500000e+01,3.125000e+02,1.875000e+01,
145,3.062500e+02,2.937500e+02,6.250000e+00,
146,3.062500e+02,2.937500e+02,3.125000e+01,
147,-2.500000e+01,3.250000e+02,-6.250000e+00,
148,-6.250000e+00,3.125000e+02,0.000000e+00,
149,-2.500000e+01,-1.250000e+01,3.312500e+02,
150,-6.250000e+00,6.250000e+00,3.125000e+02,
151,-2.500000e+01,-1.250000e+01,3.312500e+02,
152,-6.250000e+00,6.250000e+00,3.187500e+02,
153,-2.500000e+01,-1.250000e+01,3.312500e+02,
154,-6.250000e+00,-1.250000e+01,3.187500e+02,
155,-2.500000e+01,6.250000e+00,3.375000e+02,
156,-6.250000e+00,-1.250000e+01,3.187500e+02,
157,-2.500000e+01,6.250000e+00,3.375000e+02,
158,-6.250000e+00,-1.250000e+01,3.375000e+02,
159,-2.500000e+01,6.250000e+00,3.187500e+02,
160,-6.250000e+00,-1.250000e+01,3.250000e+02,
161,-2.500000e+01,6.250000e+00,3.375000e+02,
162,-6.250000e+00,-1.250000e+01,3.250000e+02,
163,-2.500000e+01,6.250000e+00,3.375000e+02,
164,-6.250000e+00,-1.250000e+01,3.250000e+02,
165,-2.500000e+01,6.250000e+00,3.375000e+02,
166,-6.250000e+00,-1.250000e+01,3.125000e+02,
167,-3.125000e+01,3.312500e+02,3.562500e+02,
168,-6.250000e+00,3.125000e+02,3.375000e+02,
169,-2.500000e+01,2.937500e+02,6.250000e+00,
170,-2.500000e+01,2.937500e+02,3.125000e+01,
171,3.062500e+02,3.187500e+02,0.000000e+00,
172,-6.250000e+00,2.937500e+02,1.875000e+01,
173,-2.500000e+01,3.187500e+02,6.250000e+00,
174,-6.250000e+00,2.937500e+02,0.000000e+00,
175,-2.500000e+01,3.187500e+02,3.312500e+02,
176,-6.250000e+00,3.187500e+02,3.312500e+02,
177,-2.500000e+01,-1.250000e+01,3.125000e+02,
178,-6.250000e+00,6.250000e+00,3.187500e+02,
179,-2.500000e+01,-1.250000e+01,3.312500e+02,
180,-6.250000e+00,6.250000e+00,3.187500e+02,
181,-2.500000e+01,-1.250000e+01,3.375000e+02,
182,-6.250000e+00,-1.250000e+01,3.187500e+02,
183,-2.500000e+01,6.250000e+00,3.375000e+02,
184,-6.250000e+00,-1.250000e+01,3.375000e+02,
185,-2.500000e+01,6.250000e+00,3.187500e+02,
186,-6.250000e+00,-1.250000e+01,3.375000e+02,
187,-2.500000e+01,6.250000e+00,3.187500e+02,
188,-6.250000e+00,-1.250000e+01,3.375000e+02,
189,-2.500000e+01,6.250000e+00,3.187500e+02,
190,-3.125000e+01,-1.250000e+01,3.125000e+02,
191,0.000000e+00,3.312500e+02,3.562500e+02,
192,-6.250000e+00,3.125000e+02,3.375000e+02,
193,-2.500000e+01,2.937500e+02,3.187500e+02,
194,-6.250000e+00,2.937500e+02,3.375000e+02,
195,-2.500000e+01,3.125000e+02,6.250000e+00,
196,3.000000e+02,2.937500e+02,6.250000e+00,
197,-3.125000e+01,3.187500e+02,3.125000e+01,
198,-6.250000e+00,3.125000e+02,6.250000e+00,
199,-2.500000e+01,2.937500e+02,3.312500e+02,
200,-6.250000e+00,3.125000e+02,3.312500e+02,
201,-2.500000e+01,2.937500e+02,3.125000e+02,
202,-6.250000e+00,3.000000e+02,3.187500e+02,
203,-2.500000e+01,3.125000e+02,3.312500e+02,
204,-6.250000e+00,3.125000e+02,3.187500e+02,
205,-2.500000e+01,-1.250000e+01,3.312500e+02,
206,-6.250000e+00,6.250000e+00,3.312500e+02,
207,-2.500000e+01,-1.250000e+01,3.187500e+02,
208,-6.250000e+00,6.250000e+00,3.312500e+02,
209,-2.500000e+01,-1.250000e+01,3.187500e+02,
210,-6.250000e+00,-1.250000e+01,3.312500e+02,
211,-2.500000e+01,6.250000e+00,3.187500e+02,
212,-6.250000e+00,-1.250000e+01,3.187500e+02,
213,-2.500000e+01,6.250000e+00,3.375000e+02,
214,-6.250000e+00,-1.250000e+01,3.187500e+02,
215,-2.500000e+01,6.250000e+00,3.375000e+02,
216,-3.125000e+01,-1.250000e+01,3.125000e+02,
217,0.000000e+00,3.312500e+02,3.500000e+02,
218,-2.500000e+01,2.937500e+02,3.312500e+02,
219,-6.250000e+00,3.125000e+02,3.187500e+02,
220,-6.250000e+00,2.937500e+02,3.312500e+02,
221,-2.500000e+01,3.125000e+02,3.187500e+02,
222,-2.500000e+01,2.937500e+02,3.312500e+02,
223,-6.250000e+00,3.125000e+02,6.250000e+00,
224,-6.250000e+00,2.875000e+02,6.250000e+00,
225,-3.125000e+01,3.312500e+02,3.500000e+02,
226,-6.250000e+00,3.125000e+02,3.125000e+02,
227,-2.500000e+01,2.937500e+02,3.312500e+02,
228,-6.250000e+00,3.125000e+02,3.187500e+02,
229,-2.500000e+01,-1.250000e+01,3.312500e+02,
230,-6.250000e+00,-6.250000e+00,3.187500e+02,
231,-2.500000e+01,1.250000e+01,3.312500e+02,
232,-6.250000e+00,6.250000e+00,3.187500e+02,
233,-2.500000e+01,-1.250000e+01,3.312500e+02,
234,-6.250000e+00,6.250000e+00,3.312500e+02,
235,-2.500000e+01,-1.250000e+01,3.187500e+02,
236,-6.250000e+00,6.250000e+00,3.187500e+02,
237,-2.500000e+01,-1.250000e+01,3.312500e+02,
238,-6.250000e+00,-1.250000e+01,3.187500e+02,
239,-2.500000e+01,6.250000e+00,3.312500e+02,
240,-6.250000e+00,-1.250000e+01,3.312500e+02,
241,-2.500000e+01,6.250000e+00,3.187500e+02,
242,-6.250000e+00,-1.250000e+01,3.062500e+02,
243,-3.750000e+01,3.250000e+02,3.500000e+02,
244,-6.250000e+00,2.875000e+02,3.187500e+02,
245,-2.500000e+01,3.125000e+02,3.312500e+02,
246,-2.500000e+01,2.937500e+02,3.312500e+02,
247,3.000000e+02,3.125000e+02,3.187500e+02,
248,3.000000e+02,3.125000e+02,3.375000e+02,
249,-3.125000e+01,2.875000e+02,6.250000e+00,
250,-6.250000e+00,2.875000e+02,1.250000e+01,
251,-3.125000e+01,3.312500e+02,3.437500e+02,
252,-6.250000e+00,2.937500e+02,3.125000e+02,
253,-2.500000e+01,3.125000e+02,3.312500e+02,
254,-6.250000e+00,2.937500e+02,3.125000e+02,
255,-2.500000e+01,3.125000e+02,3.312500e+02,
256,-6.250000e+00,3.125000e+02,3.125000e+02,
257,-2.500000e+01,-1.250000e+01,3.312500e+02,
258,-6.250000e+00,-6.250000e+00,3.125000e+02,
259,-2.500000e+01,1.250000e+01,3.312500e+02,
260,-6.250000e+00,6.250000e+00,3.312500e+02,
261,-2.500000e+01,-1.250000e+01,3.125000e+02,
262,-6.250000e+00,-1.250000e+01,3.187500e+02,
263,-2.500000e+01,6.250000e+00,3.312500e+02,
264,-6.250000e+00,-1.250000e+01,3.312500e+02,
265,-2.500000e+01,6.250000e+00,3.125000e+02,
266,-6.250000e+00,-1.250000e+01,3.062500e+02,
267,-3.125000e+01,3.187500e+02,3.500000e+02,
268,-6.250000e+00,2.875000e+02,3.312500e+02,
269,-2.500000e+01,3.062500e+02,3.125000e+02,
270,-6.250000e+00,3.062500e+02,3.250000e+02,
271,-2.500000e+01,2.875000e+02,3.125000e+02,
272,-2.500000e+01,2.875000e+02,3.125000e+02,
273,3.000000e+02,3.125000e+02,3.312500e+02,
274,3.000000e+02,2.875000e+02,6.250000e+00,
275,-2.500000e+01,3.250000e+02,3.437500e+02,
276,0.000000e+00,2.937500e+02,3.312500e+02,
277,-2.500000e+01,3.125000e+02,3.125000e+02,
278,-2.500000e+01,2.937500e+02,3.250000e+02,
279,0.000000e+00,3.125000e+02,3.125000e+02,
280,-6.250000e+00,2.937500e+02,3.250000e+02,
281,-2.500000e+01,3.125000e+02,3.125000e+02,
282,-2.500000e+01,2.937500e+02,3.125000e+02,
283,0.000000e+00,3.125000e+02,3.250000e+02,
284,-6.250000e+00,3.125000e+02,3.250000e+02,
285,-2.500000e+01,-1.250000e+01,3.125000e+02,
286,-6.250000e+00,-6.250000e+00,3.250000e+02,
287,-2.500000e+01,1.250000e+01,3.125000e+02,
288,-6.250000e+00,6.250000e+00,3.250000e+02,
289,-2.500000e+01,-1.250000e+01,3.125000e+02,
290,-6.250000e+00,6.250000e+00,3.125000e+02,
291,-2.500000e+01,-1.250000e+01,3.250000e+02,
292,-2.500000e+01,-1.250000e+01,3.250000e+02,
293,0.000000e+00,3.062500e+02,3.125000e+02,
294,-6.250000e+00,2.875000e+02,3.125000e+02,
295,-2.500000e+01,3.062500e+02,3.250000e+02,
296,-2.500000e+01,2.875000e+02,3.250000e+02,
297,2.937500e+02,3.062500e+02,3.125000e+02,
298,2.750000e+02,3.062500e+02,3.250000e+02,
299,3.000000e+02,2.875000e+02,3.125000e+02,
300,3.000000e+02,2.875000e+02,3.312500e+02,
301,-2.500000e+01,3.125000e+02,3.062500e+02,
302,0.000000e+00,3.062500e+02,3.125000e+02,
303,-2.500000e+01,2.875000e+02,3.250000e+02,
304,0.000000e+00,3.062500e+02,3.125000e+02,
305,-2.500000e+01,2.875000e+02,3.250000e+02,
306,-2.500000e+01,3.062500e+02,3.125000e+02,
307,0.000000e+00,2.875000e+02,3.250000e+02,
308,-2.500000e+01,3.062500e+02,3.125000e+02,
309,0.000000e+00,2.875000e+02,3.250000e+02,
310,-2.500000e+01,3.062500e+02,3.125000e+02,
311,0.000000e+00,2.875000e+02,3.250000e+02,
312,-2.500000e+01,3.062500e+02,3.250000e+02,
313,0.000000e+00,-6.250000e+00,3.062500e+02,
314,-6.250000e+00,-6.250000e+00,3.250000e+02,
315,-2.500000e+01,1.250000e+01,3.062500e+02,
316,-6.250000e+00,-1.250000e+01,3.062500e+02,
317,-2.500000e+01,3.062500e+02,3.250000e+02,
318,-6.250000e+00,2.812500e+02,3.250000e+02,
319,-2.500000e+01,3.062500e+02,3.062500e+02,
320,-6.250000e+00,2.875000e+02,3.062500e+02,
321,-2.500000e+01,3.062500e+02,3.250000e+02,
322,-2.500000e+01,2.875000e+02,3.062500e+02,
323,2.937500e+02,3.062500e+02,3.250000e+02,
324,2.750000e+02,2.875000e+02,3.187500e+02,
325,2.937500e+02,3.062500e+02,6.250000e+00,
326,2.625000e+02,2.812500e+02,6.250000e+00,
327,3.000000e+02,3.187500e+02,3.375000e+02,
328,3.000000e+02,2.875000e+02,3.312500e+02,
329,-2.500000e+01,3.125000e+02,3.000000e+02,
330,0.000000e+00,3.062500e+02,3.187500e+02,
331,-1.875000e+01,2.875000e+02,3.062500e+02,
332,0.000000e+00,3.062500e+02,3.187500e+02,
333,-2.500000e+01,2.875000e+02,3.062500e+02,
334,-2.500000e+01,2.875000e+02,3.187500e+02,
335,0.000000e+00,3.062500e+02,3.062500e+02,
336,-2.500000e+01,3.062500e+02,3.187500e+02,
337,0.000000e+00,2.875000e+02,3.062500e+02,
338,-2.500000e+01,3.062500e+02,2.875000e+02,
339,6.250000e+00,-1.875000e+01,3.312500e+02,
340,-6.250000e+00,-6.250000e+00,3.062500e+02,
341,-2.500000e+01,1.250000e+01,3.187500e+02,
342,-6.250000e+00,-6.250000e+00,3.187500e+02,
343,-2.500000e+01,3.062500e+02,3.062500e+02,
344,-6.250000e+00,2.812500e+02,3.187500e+02,
345,-2.500000e+01,3.062500e+02,3.062500e+02,
346,-2.500000e+01,2.812500e+02,3.187500e+02,
347,2.937500e+02,3.062500e+02,3.062500e+02,
348,2.937500e+02,2.875000e+02,3.187500e+02,
349,2.687500e+02,3.062500e+02,3.062500e+02,
350,2.937500e+02,2.812500e+02,6.250000e+00,
351,2.625000e+02,3.125000e+02,3.375000e+02,
352,2.937500e+02,2.875000e+02,3.187500e+02,
353,2.750000e+02,3.062500e+02,3.000000e+02,
354,2.937500e+02,2.875000e+02,3.062500e+02,
355,2.750000e+02,3.062500e+02,3.187500e+02,
356,2.937500e+02,2.875000e+02,3.000000e+02,
357,-2.500000e+01,3.125000e+02,3.312500e+02,
358,0.000000e+00,2.875000e+02,3.062500e+02,
359,-2.500000e+01,3.062500e+02,3.187500e+02,
360,0.000000e+00,2.875000e+02,3.062500e+02,
361,-2.500000e+01,3.062500e+02,3.187500e+02,
362,-2.500000e+01,2.875000e+02,3.062500e+02,
363,0.000000e+00,3.062500e+02,3.187500e+02,
364,0.000000e+00,3.062500e+02,3.062500e+02,
365,-2.500000e+01,2.875000e+02,3.187500e+02,
366,-2.500000e+01,3.062500e+02,2.937500e+02,
367,0.000000e+00,-1.875000e+01,3.250000e+02,
368,-2.500000e+01,-6.250000e+00,3.187500e+02,
369,0.000000e+00,3.062500e+02,3.000000e+02,
370,-6.250000e+00,2.812500e+02,3.187500e+02,
371,-2.500000e+01,3.062500e+02,3.000000e+02,
372,-2.500000e+01,2.812500e+02,3.062500e+02,
373,2.937500e+02,3.062500e+02,3.187500e+02,
374,2.750000e+02,3.062500e+02,3.187500e+02,
375,2.937500e+02,2.812500e+02,6.250000e+00,
376,2.937500e+02,3.125000e+02,6.250000e+00,
377,2.625000e+02,2.750000e+02,3.312500e+02,
378,2.937500e+02,2.875000e+02,3.125000e+02,
379,2.750000e+02,3.062500e+02,3.000000e+02,
380,2.937500e+02,2.875000e+02,3.125000e+02,
381,2.750000e+02,3.062500e+02,3.000000e+02,
382,2.937500e+02,2.812500e+02,3.250000e+02,
383,-2.500000e+01,3.125000e+02,2.937500e+02,
384,0.000000e+00,2.875000e+02,3.000000e+02,
385,-1.875000e+01,3.062500e+02,3.187500e+02,
386,-1.875000e+01,2.875000e+02,3.187500e+02,
387,0.000000e+00,3.062500e+02,3.000000e+02,
388,0.000000e+00,2.875000e+02,3.000000e+02,
389,-2.500000e+01,3.062500e+02,3.187500e+02,
390,0.000000e+00,2.875000e+02,3.187500e+02,
391,-2.500000e+01,3.062500e+02,3.000000e+02,
392,-2.500000e+01,3.062500e+02,2.937500e+02,
393,6.250000e+00,-1.250000e+01,3.250000e+02,
394,-2.500000e+01,3.000000e+02,3.187500e+02,
395,0.000000e+00,2.812500e+02,3.000000e+02,
396,-6.250000e+00,3.000000e+02,3.125000e+02,
397,-2.500000e+01,2.812500e+02,6.250000e+00,
398,-1.875000e+01,2.812500e+02,6.250000e+00,
399,2.937500e+02,3.062500e+02,2.500000e+01,
400,2.750000e+02,3.062500e+02,1.875000e+01,
401,2.937500e+02,2.812500e+02,0.000000e+00,
402,2.937500e+02,3.125000e+02,0.000000e+00,
403,2.625000e+02,2.750000e+02,3.312500e+02,
404,2.750000e+02,3.062500e+02,3.125000e+02,
405,2.937500e+02,2.812500e+02,2.937500e+02,
406,2.937500e+02,2.875000e+02,3.125000e+02,
407,2.750000e+02,3.062500e+02,3.000000e+02,
408,2.937500e+02,2.875000e+02,3.000000e+02,
409,2.750000e+02,3.062500e+02,3.187500e+02,
410,2.937500e+02,3.125000e+02,3.250000e+02,
411,-2.500000e+01,2.812500e+02,2.937500e+02,
412,0.000000e+00,2.875000e+02,3.000000e+02,
413,-1.875000e+01,3.062500e+02,3.187500e+02,
414,-1.875000e+01,2.812500e+02,3.000000e+02,
415,0.000000e+00,3.062500e+02,3.187500e+02,
416,0.000000e+00,3.062500e+02,3.000000e+02,
417,-2.500000e+01,2.812500e+02,3.187500e+02,
418,0.000000e+00,3.062500e+02,3.125000e+02,
419,-2.500000e+01,2.812500e+02,3.000000e+02,
420,0.000000e+00,2.812500e+02,3.187500e+02,
421,-2.500000e+01,3.062500e+02,6.250000e+00,
422,-2.500000e+01,2.812500e+02,1.875000e+01,
423,2.937500e+02,3.062500e+02,6.250000e+00,
424,2.687500e+02,3.062500e+02,1.875000e+01,
425,2.937500e+02,2.812500e+02,0.000000e+00,
426,2.937500e+02,3.187500e+02,0.000000e+00,
427,2.625000e+02,2.750000e+02,3.250000e+02,
428,2.937500e+02,2.875000e+02,2.937500e+02,
429,2.750000e+02,3.062500e+02,3.125000e+02,
430,2.750000e+02,2.875000e+02,3.125000e+02,
431,2.937500e+02,3.062500e+02,2.937500e+02,
432,2.937500e+02,2.875000e+02,3.000000e+02,
433,2.750000e+02,3.062500e+02,3.125000e+02,
434,2.937500e+02,3.062500e+02,3.125000e+02,
435,2.750000e+02,2.812500e+02,3.000000e+02,
436,2.937500e+02,2.812500e+02,3.250000e+02,
437,-1.875000e+01,3.125000e+02,2.937500e+02,
438,0.000000e+00,2.875000e+02,3.125000e+02,
439,-1.875000e+01,3.062500e+02,3.000000e+02,
440,0.000000e+00,3.062500e+02,3.000000e+02,
441,-2.500000e+01,2.812500e+02,3.187500e+02,
442,0.000000e+00,3.062500e+02,3.125000e+02,
443,-2.500000e+01,2.812500e+02,3.000000e+02,
444,-1.875000e+01,2.812500e+02,3.125000e+02,
445,0.000000e+00,3.062500e+02,0.000000e+00,
446,-2.500000e+01,2.812500e+02,1.875000e+01,
447,0.000000e+00,3.062500e+02,6.250000e+00,
448,-2.500000e+01,3.062500e+02,1.875000e+01,
449,2.937500e+02,2.812500e+02,0.000000e+00,
450,2.750000e+02,3.062500e+02,1.250000e+01,
451,2.937500e+02,2.812500e+02,0.000000e+00,
452,2.937500e+02,3.125000e+02,0.000000e+00,
453,2.625000e+02,2.750000e+02,3.250000e+02,
454,2.750000e+02,2.875000e+02,2.937500e+02,
455,2.937500e+02,3.062500e+02,3.125000e+02,
456,2.750000e+02,2.875000e+02,3.125000e+02,
457,2.937500e+02,3.062500e+02,2.937500e+02,
458,2.937500e+02,2.875000e+02,3.000000e+02,
459,2.750000e+02,3.062500e+02,3.125000e+02,
460,2.937500e+02,2.875000e+02,3.000000e+02,
461,2.750000e+02,3.062500e+02,3.187500e+02,
462,2.937500e+02,2.875000e+02,3.000000e+02,
463,2.750000e+02,3.062500e+02,3.187500e+02,
464,2.937500e+02,3.062500e+02,3.250000e+02,
465,-1.875000e+01,2.812500e+02,2.937500e+02,
466,-1.875000e+01,3.062500e+02,3.187500e+02,
467,0.000000e+00,2.812500e+02,0.000000e+00,
468,0.000000e+00,2.875000e+02,1.875000e+01,
469,-2.500000e+01,3.062500e+02,6.250000e+00,
470,0.000000e+00,2.875000e+02,1.875000e+01,
471,-2.500000e+01,3.062500e+02,0.000000e+00,
472,0.000000e+00,2.875000e+02,0.000000e+00,
473,-2.500000e+01,3.062500e+02,1.250000e+01,
474,-1.875000e+01,2.875000e+02,1.250000e+01,
475,2.937500e+02,3.062500e+02,0.000000e+00,
476,2.937500e+02,3.187500e+02,0.000000e+00,
477,2.687500e+02,2.750000e+02,3.250000e+02,
478,2.937500e+02,2.875000e+02,3.125000e+02,
479,2.750000e+02,3.062500e+02,2.937500e+02,
480,2.750000e+02,2.875000e+02,2.937500e+02,
481,3.000000e+02,3.062500e+02,3.125000e+02,
482,2.937500e+02,2.875000e+02,3.000000e+02,
483,2.750000e+02,3.062500e+02,3.125000e+02,
484,2.750000e+02,3.062500e+02,3.000000e+02,
485,3.000000e+02,2.875000e+02,3.187500e+02,
486,2.750000e+02,2.875000e+02,3.062500e+02,
487,3.000000e+02,3.062500e+02,3.187500e+02,
488,3.000000e+02,3.062500e+02,3.187500e+02,
489,2.750000e+02,2.875000e+02,0.000000e+00,
490,3.000000e+02,2.875000e+02,2.500000e+01,
491,-1.875000e+01,3.125000e+02,-6.250000e+00,
492,-1.875000e+01,3.062500e+02,-6.250000e+00,
493,6.250000e+00,-1.875000e+01,2.500000e+01,
494,0.000000e+00,-6.250000e+00,1.250000e+01,
495,-1.875000e+01,3.125000e+02,0.000000e+00,
496,0.000000e+00,3.062500e+02,1.250000e+01,
497,-2.500000e+01,2.875000e+02,0.000000e+00,
